actor_id,type,body
76908410,CommitCommentEvent,"@DandelionSprout 
Link: `https://accelerateworkshopserverless.splashthat.com/?sc_channel=sm&sc_campaign=startupaccelerate_q3_serverless&sc_geo=emea&sc_country=mult&sc_outcome=reg&trkCampaign=bnl20_accelerate_q3_serverless&trk=bnl20_accelerate_q3_serverless_e&es_id=9ee9c1a102`

To be removed:
1. `sc_channel`
2. `sc_campaign`
3. `sc_geo`
4. `sc_country`
5. `sc_outcome`
6. `trkCampaign`
7. `trk`
8. `es_id`
"
76908410,CommitCommentEvent,"@DandelionSprout 
Link: `https://app.sheetgo.com/workflows/1606149317012600L5SS/connections?stm_source=sheetgo-webapp-workflow-invite&stm_medium=email&stm_campaign=on-demand-invitation`
There are some tracking parameters (`stm` parameters).
"
76908410,CommitCommentEvent,"@zloyden Can you please add this directly? `beef1999.blogspot.com#?#.overlay`. If I don't use extended css, it won't work for AdGuard Apps. "
76908410,CommitCommentEvent,"@zloyden Your rule didn't work. The only possible way to get it work is by using `#?#`.
<details>

![image](https://user-images.githubusercontent.com/76908410/110775727-36bf1900-829a-11eb-9cdc-a932029868c9.png)
</details>"
76908410,CommitCommentEvent,Thx.
76908410,CommitCommentEvent,fix #77436 gamesgds.com
27334172,CommitCommentEvent,"Registration pull request created: [JuliaRegistries/General/20908](https://github.com/JuliaRegistries/General/pull/20908)

After the above pull request is merged, it is recommended that a tag is created on this repository for the registered package version.

This will be done automatically if the [Julia TagBot GitHub Action](https://github.com/marketplace/actions/julia-tagbot) is installed, or can be done manually through the github interface, or via:
```
git tag -a v1.0.0 -m ""<description of version>"" cf2750ef017155bc0473d474458befa472ad4fa2
git push origin v1.0.0
```
"
27334172,CommitCommentEvent,"Error while trying to register: **Register Failed**
@willtebbutt, it looks like you are not a publicly listed member/owner in the parent organization (JuliaStats).
If you are a member/owner, you will need to change your membership to public. See [GitHub Help](https://help.github.com/en/articles/publicizing-or-hiding-organization-membership)"
27334172,CommitCommentEvent,Error while trying to register: Action not recognized: egister
27334172,CommitCommentEvent,"Error while trying to register: ""Tag with name `v1.87.1` already exists and points to a different commit"""
19297776,CommitCommentEvent,"# Continous Integration Result: SUCCESSFUL

Congratulations, this patch passed basic tests

Tested-by: NetDEF / OpenSourceRouting.org CI System

__CI System Testrun URL: https://ci1.netdef.org/browse/TESTING-GITHUBTEST-64/__

This is a comment from an EXPERIMENTAL automated CI system.
For questions and feedback in regards to this CI system, please feel free to email
Martin Winter - mwinter (at) opensourcerouting.org.

### CLANG Static Analyzer Summary
- Comparing to unpatched base Git Commit ID 14db2b3

#### Bug comparison statistics:
- Fixed bugs: 0
- New bugs:   0

__73 Static Analyzer issues remaining__. See details at
https://ci1.netdef.org/browse/TESTING-GITHUBTEST-64/artifact/shared/static_analysis/index.html
"
19297776,CommitCommentEvent,"# Continous Integration Result: FAILED

See below for issues.
__CI System Testrun URL: https://ci1.netdef.org/browse/QUAGGA-GITHUBQUAGGA-7/__

This is a comment from an EXPERIMENTAL automated CI system.
For questions and feedback in regards to this CI system, please feel free to email
Martin Winter - mwinter (at) opensourcerouting.org.


## Get source and apply patch from patchwork: Successful

## Building Stage: Failed

#### CentOS6 amd64 build: Failed
__DejaGNU Unittests (make check) failed for CentOS6 amd64 build__:    (see full DejaGNU log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI006BUILD/ErrorLog/log_dejagnu.txt)

    Running ./libzebra.tests/test-timer-correctness.exp ...
    Running ./libzebra.tests/testcli.exp ...
    FAIL: testcli
    Running ./libzebra.tests/testcommands.exp ...
    WARNING: Couldn't find the global config file.
    Test Run By ci on Tue Jun 21 09:30:38 2016
    Native configuration is x86_64-unknown-linux-gnu
    		=== bgpd tests ===
    Schedule of variations:


#### FreeBSD9 amd64 build: Failed
__Make failed for FreeBSD9 amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI004BUILD/ErrorLog/log_make.txt)

    *** [all] Error code 1
    Stop in /usr/home/ci/cibuild.7/quagga-source.
    network.c:109:2: error: #error ""Please supply htonf implementation for this platform""
    network.c: In function 'htonf':
    network.c:111: warning: no return statement in function returning non-void


#### OmniOS amd64 build: Failed
__Make failed for OmniOS amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI010BUILD/ErrorLog/log_make.txt)

      CC       network.lo
    network.c: In function htonf:
    network.c:109:2: error: #error ""Please supply htonf implementation for this platform""
     #error ""Please supply htonf implementation for this platform""
      ^
    network.c:111:1: warning: control reaches end of non-void function [-Wreturn-type]
     }
     ^
    Makefile:566: recipe for target 'network.lo' failed


#### Openbsd58 amd64 build: Failed
__Make failed for Openbsd58 amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI011BUILD/ErrorLog/log_make.txt)

    make  all-am
      CC       network.lo
    network.c:109:2: error: #error ""Please supply htonf implementation for this platform""
    network.c: In function 'htonf':
    network.c:111: warning: no return statement in function returning non-void
    *** Error 1 in lib (Makefile:565 'network.lo': @echo ""  CC      "" network.lo;/bin/sh ../libtool --silent --tag=CC    --mode=compile gcc -DHA...)
    *** Error 1 in lib (Makefile:427 'all')
    *** Error 1 in . (Makefile:490 'all-recursive')
    *** Error 1 in /home/ci/cibuild.7/quagga-source (Makefile:397 'all')


#### NetBSD7 amd64 build: Failed
__Make failed for NetBSD7 amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI012BUILD/ErrorLog/log_make.txt)

      CC       network.lo
    network.c: In function 'htonf':
    network.c:109:2: error: #error ""Please supply htonf implementation for this platform""
     #error ""Please supply htonf implementation for this platform""
      ^
    network.c:111:1: warning: control reaches end of non-void function [-Wreturn-type]
     }
     ^
    *** Error code 1


#### Ubuntu1204 amd64 build: Failed
__DejaGNU Unittests (make check) failed for Ubuntu1204 amd64 build__:    (see full DejaGNU log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI002BUILD/ErrorLog/log_dejagnu.txt)

    Running ./libzebra.tests/test-timer-correctness.exp ...
    Running ./libzebra.tests/testcli.exp ...
    FAIL: testcli
    Running ./libzebra.tests/testcommands.exp ...
    Test Run By ci on Tue Jun 21 09:30:25 2016
    Native configuration is x86_64-unknown-linux-gnu
    		=== bgpd tests ===
    Schedule of variations:
        unix


#### Debian8 amd64 build: Failed
__DejaGNU Unittests (make check) failed for Debian8 amd64 build__:    (see full DejaGNU log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI008BLD/ErrorLog/log_dejagnu.txt)

    Running ./libzebra.tests/test-timer-correctness.exp ...
    Running ./libzebra.tests/testcli.exp ...
    FAIL: testcli
    Running ./libzebra.tests/testcommands.exp ...
    Test Run By ci on Tue Jun 21 09:31:00 2016
    Native configuration is x86_64-unknown-linux-gnu
    		=== bgpd tests ===
    Schedule of variations:
        unix


#### Ubuntu1404 amd64 build: Failed
__DejaGNU Unittests (make check) failed for Ubuntu1404 amd64 build__:    (see full DejaGNU log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI001BUILD/ErrorLog/log_dejagnu.txt)

    Running ./libzebra.tests/test-timer-correctness.exp ...
    Running ./libzebra.tests/testcli.exp ...
    FAIL: testcli
    Running ./libzebra.tests/testcommands.exp ...
    Test Run By ci on Tue Jun 21 09:30:46 2016
    Native configuration is x86_64-unknown-linux-gnu
    		=== bgpd tests ===
    Schedule of variations:
        unix


#### CentOS7 amd64 build: Failed
__DejaGNU Unittests (make check) failed for CentOS7 amd64 build__:    (see full DejaGNU log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI005BUILD/ErrorLog/log_dejagnu.txt)

    Running ./libzebra.tests/test-timer-correctness.exp ...
    Running ./libzebra.tests/testcli.exp ...
    FAIL: testcli
    Running ./libzebra.tests/testcommands.exp ...
    WARNING: Couldn't find the global config file.
    Test Run By ci on Tue Jun 21 09:31:29 2016
    Native configuration is x86_64-unknown-linux-gnu
    		=== bgpd tests ===
    Schedule of variations:


#### FreeBSD10 amd64 build: Failed
__Make failed for FreeBSD10 amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI003BUILD/ErrorLog/log_make.txt)

    make  all-am
      CC       network.lo
    network.c:109:2: error: ""Please supply htonf implementation for this platform""
    #error ""Please supply htonf implementation for this platform""
     ^
    1 error generated.
    *** Error code 1
    Stop.
    make[3]: stopped in /usr/home/ci/cibuild.7/quagga-source/lib


#### Ubuntu1604 amd64 build: Failed
Ubuntu1604 amd64 build: Unknown Log <log_bootstrap.txt>
    URL: https://ci1.netdef.org/browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI014BUILD/ErrorLog/log_bootstrap.txt
Ubuntu1604 amd64 build: No useful log found

#### FreeBSD8 amd64 build: Failed
__Make failed for FreeBSD8 amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI009BUILD/ErrorLog/log_make.txt)

    make  all-am
      CC       network.lo
    network.c:109:2: error: #error ""Please supply htonf implementation for this platform""
    network.c: In function 'htonf':
    network.c:111: warning: no return statement in function returning non-void
    *** Error code 1
    Stop in /usr/home/ci/cibuild.7/quagga-source/lib.
    *** Error code 1
    Stop in /usr/home/ci/cibuild.7/quagga-source/lib.


#### NetBSD6 amd64 build: Failed
__Make failed for NetBSD6 amd64 build__:
    (see full make log at /browse/QUAGGA-GITHUBQUAGGA-7/artifact/CI007BUILD/ErrorLog/log_make.txt)

      CC       network.lo
    network.c: In function 'htonf':
    network.c:109:2: error: #error ""Please supply htonf implementation for this platform""
    network.c:111:1: warning: control reaches end of non-void function
    *** Error code 1
    Stop.
    make: stopped in /home/ci/cibuild.7/quagga-source/lib
    *** Error code 1
    Stop.

"
19297776,CommitCommentEvent,"# Continous Integration Result: FAILED

See below for issues.
__CI System Testrun URL: https://ci1.netdef.org/browse/QUAGGA-GITHUBOSRQUAGGA-61/__

This is a comment from an EXPERIMENTAL automated CI system.
For questions and feedback in regards to this CI system, please feel free to email
Martin Winter - mwinter (at) opensourcerouting.org.


## Get source and apply patch from patchwork: Successful

## Building Stage: Failed
__Openbsd58 amd64 build: Successful__
__FreeBSD8 amd64 build: Successful__
__NetBSD6 amd64 build: Successful__
__OmniOS amd64 build: Successful__
__NetBSD7 amd64 build: Successful__
__Ubuntu1604 amd64 build: Successful__
__CentOS6 amd64 build: Successful__
__CentOS7 amd64 build: Successful__
__Debian8 amd64 build: Successful__
__FreeBSD10 amd64 build: Successful__
__Ubuntu1404 amd64 build: Successful__
__Ubuntu1204 amd64 build: Successful__


#### FreeBSD9 amd64 build: Failed
FreeBSD9 amd64 build: No useful log found
"
7806257,CommitCommentEvent,"This commit has been mentioned on **ManageIQ Forum**. There might be relevant details there:

https://talk.manageiq.org/t/pxe-provider-not-getting-refresh-relationship-in-lasker-1-morphy-1/5668/2
"
56890893,CommitCommentEvent,"<details>

<summary>Uh oh! Looks like an error! Details</summary>

TemplateError at template.tasks[0][""base_ref""]: $switch can only have one truthy condition

</details>"
56890893,CommitCommentEvent,"<details>

<summary>Uh oh! Looks like an error! Details</summary>

Taskcluster-GitHub attempted to create a task for this event with the following scopes:

```
[""assume:repo:github.com/mozilla/bedrock:pull-request"",""queue:route:checks"",""queue:scheduler-id:taskcluster-github""]
```

The expansion of these scopes is not sufficient to create the task, leading to the following:

Client ID static/taskcluster/github does not have sufficient scopes and is missing the following scopes:

```
{
  ""AllOf"": [
    ""queue:scheduler-id:bedrock-level-1"",
    {
      ""AnyOf"": [
        ""queue:create-task:highest:bedrock-1/decision-gcp"",
        ""queue:create-task:very-high:bedrock-1/decision-gcp"",
        ""queue:create-task:high:bedrock-1/decision-gcp"",
        ""queue:create-task:medium:bedrock-1/decision-gcp"",
        ""queue:create-task:low:bedrock-1/decision-gcp"",
        ""queue:create-task:very-low:bedrock-1/decision-gcp""
      ]
    }
  ]
}
```

This request requires the client to satisfy the following scope expression:

```
{
  ""AllOf"": [
    ""assume:repo:github.com/mozilla/bedrock:pull-request"",
    ""queue:route:checks"",
    ""queue:create-task:project:none"",
    ""queue:scheduler-id:bedrock-level-1"",
    {
      ""AnyOf"": [
        ""queue:create-task:highest:bedrock-1/decision-gcp"",
        ""queue:create-task:very-high:bedrock-1/decision-gcp"",
        ""queue:create-task:high:bedrock-1/decision-gcp"",
        ""queue:create-task:medium:bedrock-1/decision-gcp"",
        ""queue:create-task:low:bedrock-1/decision-gcp"",
        ""queue:create-task:very-low:bedrock-1/decision-gcp""
      ]
    }
  ]
}
```

---

* method:     createTask
* errorCode:  InsufficientScopes
* statusCode: 403
* time:       2023-06-19T17:50:53.995Z

</details>"
